company_name,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
福耀玻璃,600660.SH,20210917,44.77,45.19,43.72,44.58,44.77,-0.19,-0.4244,247224.72,1096861.874
福耀玻璃,600660.SH,20210922,43.92,44,42.93,43.51,44.58,-1.07,-2.4002,183221.63,794759.273
福耀玻璃,600660.SH,20210923,43.63,45,43.63,44.19,43.51,0.68,1.5629,226169.12,1004178.711
福耀玻璃,600660.SH,20210924,44.2,45.52,43.8,45.02,44.19,0.83,1.8783,302131.68,1361080.146
福耀玻璃,600660.SH,20210927,44.87,45.42,44.5,45.03,45.02,0.01,0.0222,155439.3,700162.546
福耀玻璃,600660.SH,20210928,44.85,44.95,43.75,43.88,45.03,-1.15,-2.5539,147027.34,648440.938
福耀玻璃,600660.SH,20210929,43.51,43.52,41.78,41.83,43.88,-2.05,-4.6718,268752.59,1134795.149
福耀玻璃,600660.SH,20210930,41.83,42.38,41.3,42.25,41.83,0.42,1.0041,154545.02,650020.167
福耀玻璃,600660.SH,20211008,41.84,43.95,41.8,43.1,42.25,0.85,2.0118,218179.87,940085.187
福耀玻璃,600660.SH,20211011,43.1,46,42.88,45.85,43.1,2.75,6.3805,384660.23,1745051.266
福耀玻璃,600660.SH,20211012,45.86,47.57,45.2,46.28,45.85,0.43,0.9378,323343.09,1508174.581
福耀玻璃,600660.SH,20211013,46.28,48.05,45.68,47.44,46.28,1.16,2.5065,270939.22,1286522.855
福耀玻璃,600660.SH,20211014,47.2,49.63,47.17,49.3,47.44,1.86,3.9207,361844.39,1769248.195
福耀玻璃,600660.SH,20211015,49.22,49.8,48.14,49.27,49.3,-0.03,-0.0609,259436.49,1272790.31
福耀玻璃,600660.SH,20211018,49.13,49.48,48.36,49.12,49.27,-0.15,-0.3044,216464.79,1059478.538
福耀玻璃,600660.SH,20211019,49.08,49.75,48.49,49.3,49.12,0.18,0.3664,185159.05,908862.495
福耀玻璃,600660.SH,20211020,49.3,50.5,48.89,49.36,49.3,0.06,0.1217,189282.38,937135.112
福耀玻璃,600660.SH,20211021,49.34,50.05,48.98,49.4,49.36,0.04,0.081,151922.63,752993.409
福耀玻璃,600660.SH,20211022,49.4,50.08,48.78,49.55,49.4,0.15,0.3036,154516.95,765187.436
福耀玻璃,600660.SH,20211025,49.55,51.1,48.69,50.2,49.55,0.65,1.3118,262993.88,1318574.181
福耀玻璃,600660.SH,20211026,50.58,52.73,50.1,51.75,50.2,1.55,3.0876,401229.23,2069861.908
福耀玻璃,600660.SH,20211027,51.54,51.65,50.2,50.6,51.75,-1.15,-2.2222,146985.29,745558.128
福耀玻璃,600660.SH,20211028,49.97,50.9,49.41,50,50.6,-0.6,-1.1858,139527.38,698783.709
福耀玻璃,600660.SH,20211029,49.1,50,48,49.4,50,-0.6,-1.2,212222.61,1043561.659
福耀玻璃,600660.SH,20211101,49.04,49.46,47.2,48.35,49.4,-1.05,-2.1255,276046.5,1332552.811
福耀玻璃,600660.SH,20211102,48.01,51,47.6,50.5,48.35,2.15,4.4467,354987.82,1780458.255
福耀玻璃,600660.SH,20211103,50.02,51.2,48.73,49.4,50.5,-1.1,-2.1782,216327.9,1077231.361
福耀玻璃,600660.SH,20211104,49.51,51.5,49.03,50.8,49.4,1.4,2.834,226696.36,1147300.126
福耀玻璃,600660.SH,20211105,51.5,51.77,50.3,51,50.8,0.2,0.3937,175758.8,897770.927
福耀玻璃,600660.SH,20211108,50.99,51.33,49.08,49.26,51,-1.74,-3.4118,225554.42,1124098.596
